what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1311123872063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1311123872629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1311123991671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124023436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124027880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124063866
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311124065768
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311124065943
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311124066032
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311124066050
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311124069466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124133253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124133494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124162268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124162719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124197116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124197394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1311124271729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1311124321611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1311124321902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124354657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124375084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124405814
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311124413274
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.stop",1311124415161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311124415603
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311124419915
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1311124423401
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311124424142
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311124425708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124428926
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311124430940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124479173
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311124483718
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124488738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1311124492838
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311124495145
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124495145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124503763
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311124509680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124525951
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1311124566115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124566171
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124566314
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124566459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1311124576183
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1311124593684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1311124609338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1311124618397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124627247
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1311124643304
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1311124643493
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1311124643640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124648445
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1311124648445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124771750
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1311124779184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124782419
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type.in.hierarchy",1311124785354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124785404
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1311124802628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124850036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124878100
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311124885683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124888164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1311124890989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124891011
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311124898937
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1311124899742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124904426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124906534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124934063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124934280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124940642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124950189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311124957595
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311124973239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311124993928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125008965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125010312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125015038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125019870
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125022713
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125024188
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125029662
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125032322
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1311125038195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125038926
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125040505
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125043508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125053900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125062449
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125065684
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125066878
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125151373
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311125170704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125172215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125179268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125226023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125231866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311125239117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125240983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125263111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311125271318
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125280550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125286822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125296486
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1311125302538
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125304035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1311125352474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1311125357649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125361855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125367333
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1311125371362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125371690
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1311125371813
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1311125371820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125382535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125382552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125387022
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1311125390891
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1311125391086
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1311125391171
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125403411
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1311125403411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125406263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125418619
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125430457
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311125444636
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125444791
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311125444860
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311125468410
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125487290
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1311125489524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125490079
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125493950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125494090
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125494156
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125494804
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125496363
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125498895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125502168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125528013
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311125538328
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125550574
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125600795
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1311125634268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125649584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125714091
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125743670
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125776083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125783063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125784772
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125785259
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125787342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125788271
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125789215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125789339
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125789412
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125790030
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125790344
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125790595
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125791604
opened,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1311125801241
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1311125801430
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125810803
closed,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1311125810803
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1311125812659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125815468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311125824935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1311125843342
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1311125845038
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311125848225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1311125868657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1311125880120
